episode,sim_step,time_sec,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,left_driver_joint,left_spring_link_joint,left_follower,right_driver_joint,right_spring_link_joint,right_follower_joint,grasp_box_free.px,grasp_box_free.py,grasp_box_free.pz,grasp_box_free.qw,grasp_box_free.qx,grasp_box_free.qy,grasp_box_free.qz,target_a_shoulder_pan,ctrl_a_shoulder_pan,target_a_shoulder_lift,ctrl_a_shoulder_lift,target_a_elbow,ctrl_a_elbow,target_a_wrist_1,ctrl_a_wrist_1,target_a_wrist_2,ctrl_a_wrist_2,target_a_wrist_3,ctrl_a_wrist_3,target_a_gripper,ctrl_a_gripper
1,287,5.74,-3.45753,-1.53947,2.35598,-2.38194,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45752,-3.45752,-1.5358,-1.5358,2.35633,2.35633,-2.39105,-2.39105,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,288,5.76,-3.45753,-1.5356,2.35785,-2.3877,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45752,-3.45752,-1.5319,-1.5319,2.35819,2.35819,-2.39682,-2.39682,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,289,5.78,-3.45753,-1.53169,2.35971,-2.39346,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45752,-3.45752,-1.52796,-1.52796,2.36004,2.36004,-2.4026,-2.4026,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,290,5.8,-3.45753,-1.52776,2.36155,-2.39924,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45752,-3.45752,-1.524,-1.524,2.36186,2.36186,-2.40839,-2.40839,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,291,5.82,-3.45753,-1.5238,2.36338,-2.40502,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45752,-3.45752,-1.52,-1.52,2.36367,2.36367,-2.41419,-2.41419,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,292,5.84,-3.45753,-1.51981,2.36518,-2.41082,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45752,-3.45752,-1.51598,-1.51598,2.36546,2.36546,-2.42,-2.42,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,293,5.86,-3.45753,-1.51579,2.36697,-2.41662,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45752,-3.45752,-1.51194,-1.51194,2.36723,2.36723,-2.42582,-2.42582,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,294,5.88,-3.45753,-1.51175,2.36873,-2.42244,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45752,-3.45752,-1.50786,-1.50786,2.36899,2.36899,-2.43165,-2.43165,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,295,5.9,-3.45753,-1.50767,2.37048,-2.42826,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45752,-3.45752,-1.50376,-1.50376,2.37072,2.37072,-2.43748,-2.43748,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,296,5.92,-3.45753,-1.50357,2.37221,-2.43409,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45752,-3.45752,-1.49963,-1.49963,2.37243,2.37243,-2.44333,-2.44333,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,297,5.94,-3.45753,-1.49944,2.37392,-2.43993,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.49547,-1.49547,2.37413,2.37413,-2.44918,-2.44918,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,298,5.96,-3.45753,-1.49528,2.37561,-2.44578,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45751,-3.45751,-1.49128,-1.49128,2.37581,2.37581,-2.45504,-2.45504,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,299,5.98,-3.45753,-1.4911,2.37728,-2.45164,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45751,-3.45751,-1.48707,-1.48707,2.37746,2.37746,-2.46091,-2.46091,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,300,6.0,-3.45753,-1.48689,2.37894,-2.4575,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.48282,-1.48282,2.3791,2.3791,-2.46679,-2.46679,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,301,6.02,-3.45753,-1.48265,2.38057,-2.46338,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45751,-3.45751,-1.47856,-1.47856,2.38072,2.38072,-2.47268,-2.47268,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,302,6.04,-3.45753,-1.47838,2.38218,-2.46926,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45751,-3.45751,-1.47426,-1.47426,2.38232,2.38232,-2.47857,-2.47857,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,303,6.06,-3.45753,-1.47408,2.38378,-2.47515,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.46994,-1.46994,2.38389,2.38389,-2.48447,-2.48447,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,304,6.08,-3.45753,-1.46976,2.38535,-2.48104,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45751,-3.45751,-1.46559,-1.46559,2.38545,2.38545,-2.49038,-2.49038,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,305,6.1,-3.45753,-1.46541,2.3869,-2.48695,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.46121,-1.46121,2.38699,2.38699,-2.49629,-2.49629,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,306,6.12,-3.45753,-1.46104,2.38844,-2.49286,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45751,-3.45751,-1.45681,-1.45681,2.38851,2.38851,-2.50222,-2.50222,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,307,6.14,-3.45753,-1.45663,2.38995,-2.49878,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.45238,-1.45238,2.39001,2.39001,-2.50814,-2.50814,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,308,6.16,-3.45753,-1.45221,2.39145,-2.5047,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00504,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.44792,-1.44792,2.39149,2.39149,-2.51408,-2.51408,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,309,6.18,-3.45753,-1.44775,2.39292,-2.51063,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00503,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.44344,-1.44344,2.39295,2.39295,-2.52002,-2.52002,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,310,6.2,-3.45753,-1.44327,2.39437,-2.51657,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00503,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45751,-3.45751,-1.43893,-1.43893,2.39439,2.39439,-2.52597,-2.52597,-1.57079,-1.57079,-1.88672,-1.88672,0.0,0.0
1,311,6.22,-3.45753,-1.43876,2.39581,-2.52252,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00503,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45751,-3.45751,-1.43439,-1.43439,2.39581,2.39581,-2.53192,-2.53192,-1.57079,-1.57079,-1.88671,-1.88671,0.0,0.0
1,312,6.24,-3.45753,-1.43422,2.39722,-2.52847,-1.57079,-1.88672,-0.00527,-0.00536,-0.00516,-0.00514,-0.00503,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45751,-3.45751,-1.42983,-1.42983,2.3972,2.3972,-2.53788,-2.53788,-1.57079,-1.57079,-1.88671,-1.88671,0.0,0.0
1,313,6.26,-3.45753,-1.42966,2.39861,-2.53442,-1.57079,-1.88671,-0.00527,-0.00536,-0.00516,-0.00514,-0.00503,-0.00522,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.42524,-1.42524,2.39858,2.39858,-2.54384,-2.54384,-1.57079,-1.57079,-1.88671,-1.88671,0.0,0.0
1,314,6.28,-3.45746,-1.42558,2.39972,-2.54054,-1.57072,-1.88674,-0.00524,-0.00529,-0.00509,-0.00522,-0.00637,-0.01128,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.42063,-1.42063,2.39994,2.39994,-2.54981,-2.54981,-1.57079,-1.57079,-1.88671,-1.88671,0.0,0.0
1,315,6.3,-3.4569,-1.42428,2.40051,-2.54606,-1.57084,-1.88669,-0.00545,-0.00738,-0.00503,-0.00521,-0.00784,-0.02309,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.41599,-1.41599,2.40127,2.40127,-2.55578,-2.55578,-1.57079,-1.57079,-1.88671,-1.88671,0.0,0.0
1,316,6.32,-3.45627,-1.42373,2.40132,-2.55045,-1.57134,-1.88654,-0.00584,-0.01152,-0.00691,-0.00523,-0.00652,-0.0154,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.41133,-1.41133,2.40259,2.40259,-2.56176,-2.56176,-1.57079,-1.57079,-1.88671,-1.88671,0.0,0.0
1,317,6.34,-3.45559,-1.42345,2.402,-2.55433,-1.57183,-1.88656,-0.00611,-0.01324,-0.00601,-0.00533,-0.00568,-0.00913,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.40664,-1.40664,2.40388,2.40388,-2.56774,-2.56774,-1.57079,-1.57079,-1.88671,-1.88671,0.0,0.0
1,318,6.36,-3.45489,-1.4233,2.40271,-2.55823,-1.5724,-1.88657,-0.0063,-0.01401,-0.00527,-0.00544,-0.00564,-0.0078,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.40193,-1.40193,2.40515,2.40515,-2.57372,-2.57372,-1.57079,-1.57079,-1.88671,-1.88671,0.0,0.0
1,319,6.38,-3.45419,-1.42306,2.40333,-2.5623,-1.57294,-1.88659,-0.00649,-0.01466,-0.00486,-0.00554,-0.00549,-0.0057,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45751,-3.45751,-1.39719,-1.39719,2.40641,2.40641,-2.57971,-2.57971,-1.57079,-1.57079,-1.88671,-1.88671,0.0,0.0
1,320,6.4,-3.4535,-1.42274,2.40389,-2.56653,-1.57344,-1.88659,-0.00666,-0.01517,-0.00437,-0.00563,-0.00557,-0.00566,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.39243,-1.39243,2.40764,2.40764,-2.5857,-2.5857,-1.57079,-1.57079,-1.88671,-1.88671,0.0,0.0
1,321,6.42,-3.45282,-1.42235,2.40441,-2.57092,-1.57392,-1.88658,-0.00683,-0.01571,-0.00447,-0.0057,-0.00564,-0.00573,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.38765,-1.38765,2.40885,2.40885,-2.5917,-2.5917,-1.57079,-1.57079,-1.88671,-1.88671,0.0,0.0
1,322,6.44,-3.45214,-1.42186,2.40487,-2.57547,-1.57436,-1.88658,-0.007,-0.01624,-0.00474,-0.00576,-0.0057,-0.00579,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.38284,-1.38284,2.41003,2.41003,-2.59769,-2.59769,-1.57079,-1.57079,-1.88671,-1.88671,0.0,0.0
1,323,6.46,-3.45148,-1.42129,2.40526,-2.58017,-1.57478,-1.88657,-0.00717,-0.01674,-0.00508,-0.00582,-0.00576,-0.00584,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.378,-1.378,2.4112,2.4112,-2.60369,-2.60369,-1.57079,-1.57079,-1.88671,-1.88671,0.0,0.0
1,324,6.48,-3.45082,-1.42064,2.40559,-2.58501,-1.57516,-1.88656,-0.00734,-0.01721,-0.00548,-0.00587,-0.00581,-0.0059,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45751,-3.45751,-1.37314,-1.37314,2.41234,2.41234,-2.60969,-2.60969,-1.57079,-1.57079,-1.88671,-1.88671,0.0,0.0
1,325,6.5,-3.45017,-1.4199,2.40585,-2.58998,-1.57552,-1.88654,-0.0075,-0.01767,-0.00593,-0.00592,-0.00586,-0.00595,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,0.0,0.0
1,326,6.52,-3.44986,-1.41908,2.40565,-2.59357,-1.5756,-1.88655,-0.00744,-0.01762,-0.00666,-0.0059,-0.00584,-0.00594,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,0.0,0.0
1,327,6.54,-3.44973,-1.41826,2.4052,-2.59618,-1.57548,-1.88653,-0.00708,-0.01729,-0.0071,-0.00561,-0.00558,-0.00564,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,8.7931,8.7931
1,328,6.56,-3.44972,-1.41744,2.4046,-2.5982,-1.57524,-1.8865,-0.00671,-0.01692,-0.00749,-0.00529,-0.00528,-0.00531,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,17.58621,17.58621
1,329,6.58,-3.44978,-1.41662,2.40393,-2.59984,-1.57495,-1.88647,-0.00634,-0.01657,-0.00788,-0.00497,-0.00496,-0.00498,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,26.37931,26.37931
1,330,6.6,-3.44988,-1.41584,2.40323,-2.60122,-1.57464,-1.88645,-0.00597,-0.01622,-0.00825,-0.00465,-0.00465,-0.00466,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,35.17241,35.17241
1,331,6.62,-3.45001,-1.41508,2.40253,-2.60242,-1.57434,-1.88642,-0.00561,-0.01587,-0.0086,-0.00433,-0.00433,-0.00433,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,43.96552,43.96552
1,332,6.64,-3.45016,-1.41435,2.40184,-2.60351,-1.57406,-1.8864,-0.00526,-0.01552,-0.00894,-0.00401,-0.00401,-0.00401,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,52.75862,52.75862
1,333,6.66,-3.45032,-1.41365,2.40115,-2.60452,-1.57379,-1.88637,-0.0049,-0.01517,-0.00929,-0.00369,-0.00369,-0.00369,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,61.55172,61.55172
1,334,6.68,-3.4505,-1.41294,2.40046,-2.60549,-1.57354,-1.88634,-0.00454,-0.01472,-0.0094,-0.00337,-0.0034,-0.00337,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,70.34483,70.34483
1,335,6.7,-3.45069,-1.4122,2.39973,-2.60646,-1.57329,-1.88632,-0.00418,-0.01441,-0.00974,-0.00304,-0.00304,-0.00304,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,79.13793,79.13793
1,336,6.72,-3.4509,-1.41144,2.39898,-2.60744,-1.57305,-1.8863,-0.00381,-0.01399,-0.00991,-0.00272,-0.00273,-0.00271,0.52183,0.00829,0.0249,1.0,6e-05,0.00074,-8e-05,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,87.93103,87.93103
1,337,6.74,-3.45112,-1.41066,2.39821,-2.60843,-1.57281,-1.88627,-0.00345,-0.01355,-0.01006,-0.0024,-0.00241,-0.00239,0.52213,0.00824,0.02491,1.0,0.00014,0.00232,-0.00028,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,96.72414,96.72414
1,338,6.76,-3.45136,-1.40985,2.3974,-2.60944,-1.57254,-1.88627,-0.00309,-0.0132,-0.01064,-0.00207,-0.00208,-0.00207,0.52254,0.00817,0.02491,1.0,0.0003,0.00304,-0.00051,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,105.51724,105.51724
1,339,6.78,-3.45158,-1.4091,2.39665,-2.61039,-1.57231,-1.88627,-0.00274,-0.01287,-0.01135,-0.00175,-0.00175,-0.00175,0.52299,0.00809,0.02491,1.0,0.00046,0.00296,-0.00072,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,114.31034,114.31034
1,340,6.8,-3.4518,-1.4084,2.39595,-2.61129,-1.5721,-1.88627,-0.00239,-0.01254,-0.01205,-0.00143,-0.00143,-0.00143,0.52344,0.00802,0.0249,1.0,0.00052,0.00278,-0.00105,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,123.10345,123.10345
1,341,6.82,-3.45201,-1.40774,2.39529,-2.61214,-1.57192,-1.88628,-0.00204,-0.01221,-0.01272,-0.0011,-0.00111,-0.0011,0.52385,0.00795,0.02489,0.99999,0.00049,0.00291,-0.00153,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,131.89655,131.89655
1,342,6.84,-3.45221,-1.40712,2.39466,-2.61294,-1.57176,-1.88628,-0.00172,-0.0119,-0.0134,-0.00084,-0.00085,-0.00084,0.52426,0.00788,0.02488,0.99999,0.00044,0.003,-0.00204,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,140.68966,140.68966
1,343,6.86,-3.45241,-1.40652,2.39407,-2.6137,-1.57161,-1.88628,-0.00145,-0.01162,-0.01409,-0.00065,-0.00065,-0.00064,0.52465,0.00782,0.02488,0.99999,0.00041,0.00302,-0.00257,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,149.48276,149.48276
1,344,6.88,-3.4526,-1.40598,2.39352,-2.61441,-1.57148,-1.88628,-0.00109,-0.01127,-0.01463,-0.00026,-0.00027,-0.00026,0.52501,0.00776,0.02487,0.99999,0.00037,0.00308,-0.00315,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,158.27586,158.27586
1,345,6.9,-3.45278,-1.40547,2.393,-2.61507,-1.57137,-1.88629,-0.00072,-0.01089,-0.01511,0.00045,0.00042,0.00044,0.52536,0.0077,0.02487,0.99999,0.00035,0.00306,-0.00374,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,167.06897,167.06897
1,346,6.92,-3.4529,-1.40552,2.39258,-2.61538,-1.57139,-1.88631,0.00372,-0.00655,-0.01031,0.00542,0.00548,0.00544,0.52573,0.00764,0.02489,0.99999,0.00042,0.00319,-0.00421,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,175.86207,175.86207
1,347,6.94,-3.45278,-1.40765,2.39257,-2.61444,-1.57196,-1.88637,0.02331,0.0128,0.01381,0.02539,0.02551,0.02541,0.5262,0.00756,0.02499,0.99998,0.00067,0.00409,-0.00463,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,184.65517,184.65517
1,348,6.96,-3.45246,-1.41167,2.39311,-2.61237,-1.5732,-1.88652,0.05552,0.0451,0.05217,0.05799,0.05802,0.05796,0.52684,0.00747,0.02515,0.99997,0.0009,0.00628,-0.00525,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,193.44828,193.44828
1,349,6.98,-3.45199,-1.4172,2.39435,-2.60925,-1.57504,-1.88677,0.0968,0.08639,0.09858,0.09969,0.09968,0.09968,0.5275,0.00742,0.02528,0.99994,0.00076,0.00915,-0.00526,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,202.24138,202.24138
1,350,7.0,-3.4514,-1.42379,2.39599,-2.60541,-1.57733,-1.88706,0.14773,0.13733,0.15497,0.15107,0.15098,0.151,0.52847,0.00739,0.02557,0.99993,0.00032,0.01144,-0.0043,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,211.03448,211.03448
1,351,7.02,-3.45071,-1.43123,2.398,-2.60097,-1.58001,-1.8874,0.2089,0.19858,0.22182,0.21267,0.2126,0.21262,0.52998,0.00736,0.0255,0.99993,-0.00107,0.01132,-0.00288,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,219.82759,219.82759
1,352,7.04,-3.44998,-1.43932,2.4003,-2.59611,-1.58301,-1.88793,0.28286,0.27252,0.3013,0.287,0.28704,0.28703,0.53182,0.00744,0.02544,0.99996,8e-05,0.00914,0.00175,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,228.62069,228.62069
1,353,7.06,-3.44922,-1.44803,2.40311,-2.59074,-1.58647,-1.88853,0.37286,0.36232,0.39758,0.37733,0.37753,0.37745,0.534,0.0075,0.02482,0.99997,-0.00025,0.00105,0.00711,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,237.41379,237.41379
1,354,7.08,-3.44923,-1.44904,2.40318,-2.59156,-1.58736,-1.88878,0.40184,0.38843,0.42284,0.40454,0.39446,0.40372,0.5349,0.00739,0.02494,0.99977,-0.00146,-0.02084,0.00494,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,246.2069,246.2069
1,355,7.1,-3.44941,-1.44673,2.40117,-2.59415,-1.58598,-1.88868,0.40251,0.39035,0.42326,0.40546,0.39554,0.41107,0.53646,0.00723,0.02499,0.99967,-0.00107,-0.02495,0.0051,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,255.0,255.0
1,356,7.12,-3.45022,-1.44454,2.39851,-2.59384,-1.58412,-1.88848,0.40319,0.39118,0.42172,0.40567,0.39554,0.41327,0.53774,0.00704,0.025,0.99963,-0.00013,-0.02661,0.00469,-3.45748,-3.45748,-1.37784,-1.37784,2.41144,2.41144,-2.60495,-2.60495,-1.5708,-1.5708,-1.88669,-1.88669,255.0,255.0
1,357,7.14,-3.45148,-1.44259,2.39529,-2.59057,-1.5819,-1.8882,0.40395,0.39205,0.42034,0.4058,0.39536,0.41462,0.5387,0.00684,0.02495,0.99962,0.00111,-0.02712,0.004,-3.45748,-3.45748,-1.38887,-1.38887,2.4088,2.4088,-2.59141,-2.59141,-1.5708,-1.5708,-1.88669,-1.88669,255.0,255.0
1,358,7.16,-3.45299,-1.441,2.39188,-2.58506,-1.57959,-1.88789,0.40464,0.39284,0.41902,0.40586,0.39513,0.41563,0.53931,0.00665,0.02487,0.99963,0.00244,-0.02675,0.00315,-3.45748,-3.45748,-1.39997,-1.39997,2.40594,2.40594,-2.57747,-2.57747,-1.5708,-1.5708,-1.88668,-1.88668,255.0,255.0
